engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress,vibration_index_roll_mean_5,vibration_index_roll_std_5,thermal_index_roll_mean_5,thermal_index_roll_std_5,efficiency_index_roll_mean_5,efficiency_index_roll_std_5,fuel_index_roll_mean_5,fuel_index_roll_std_5,Air temperature [K]_roll_mean_5,Air temperature [K]_roll_std_5,Process temperature [K]_roll_mean_5,Process temperature [K]_roll_std_5,Rotational speed [rpm]_roll_mean_5,Rotational speed [rpm]_roll_std_5,Torque [Nm]_roll_mean_5,Torque [Nm]_roll_std_5,Tool wear [min]_roll_mean_5,Tool wear [min]_roll_std_5,vibration_index_roll_mean_10,vibration_index_roll_std_10,thermal_index_roll_mean_10,thermal_index_roll_std_10,efficiency_index_roll_mean_10,efficiency_index_roll_std_10,fuel_index_roll_mean_10,fuel_index_roll_std_10,Air temperature [K]_roll_mean_10,Air temperature [K]_roll_std_10,Process temperature [K]_roll_mean_10,Process temperature [K]_roll_std_10,Rotational speed [rpm]_roll_mean_10,Rotational speed [rpm]_roll_std_10,Torque [Nm]_roll_mean_10,Torque [Nm]_roll_std_10,Tool wear [min]_roll_mean_10,Tool wear [min]_roll_std_10
1,871,4,0.396924614,0.349292222,0.292580496,54.18471253618664,27.76719025650302,32.53633351963038,22.856793706873578,70.68912232,67.93024768,0.714687586,Soon,871,L47454,L,298.2449502284946,308.17283160247524,1652.1176008958687,28.365336260707068,90.29845947035255,0,0,0,0,0,0,06-02-2023 06:00,Plant_A,30.23,64.03,0.0,4.62,0.6403,52.86811024239046,1.1827750289308905,26.428364303506708,1.086708874878044,33.42618186167221,1.4888927192470993,22.05791562596303,1.4641309684647121,298.2283585647541,0.04697342604026128,308.212149723527,0.056960699126090225,1507.203845239844,88.82905038135516,39.14040891130147,6.530738593876382,84.80334879982959,5.72711626604212,51.80680217567429,1.547640946483979,26.10541483544414,1.212433065281502,32.23122580090003,1.6251590624967336,22.028032523086978,1.2628870193338007,298.16788945450105,0.08007213142760275,308.20775739691175,0.052133891961747295,1570.6422535443119,178.28662548069263,35.93964017934012,8.267409060636888,76.48218114481031,10.246112103860122
1,872,4,0.462005073,0.339364632,0.285120273,53.538599837508954,26.091096429029196,34.11500405319871,23.79940591788397,70.79604841,68.53377051,0.72053404,Soon,872,L47455,L,298.1420156877792,308.17617877048224,1398.4123960315308,54.78365004192643,92.26550831813915,0,0,0,0,0,0,06-02-2023 07:00,Plant_A,30.03,45.25,0.0,4.82,0.4525,53.18464909496883,1.085389537395019,26.61872792580578,0.8652398672338956,33.86558806162902,1.2350707750104157,22.539441129259153,1.5814892945067307,298.22779867969524,0.04821832573054205,308.2138550928992,0.0554017121187893,1482.4702425068597,100.1472821606524,42.13724023103214,9.617351469897823,88.13539691340341,3.419278046080466,52.24935562771564,1.3055906195297597,26.022064268425574,1.1780213879168553,32.58874379507397,1.6048491612383171,22.407554730608496,1.1525518438549367,298.1674913989355,0.08020284749273597,308.1987770699875,0.048605123323245306,1565.2222925333278,183.0340928081439,37.720076959204654,10.206026400516167,79.35481724361463,10.24107324005636
1,873,4,0.43329508,0.373335259,0.293848072,54.78321001579258,29.262162291239715,35.16642125913166,27.600218059429846,74.44611628,69.42300047,0.730459878,Soon,873,M15136,M,298.14538920225397,308.059754411258,1752.8585806303201,26.676658202586157,93.71973445568867,0,0,0,0,0,0,06-02-2023 08:00,Plant_A,35.97,52.1,0.0,-1.22,0.521,53.58550802032586,1.2549521483692296,27.16667770056312,1.4553164684149138,34.28906096847448,1.2480380950566061,24.04097800732592,2.1421645356934724,298.2080614125802,0.05890376694347302,308.1709693856618,0.07613975545683196,1542.2756976068626,153.7238716474916,39.33189415151526,11.912153774736367,89.9266372739656,3.5545216441126195,52.69692853966135,1.3328093664121958,26.438762661188132,1.5052630528730788,33.01861130244475,1.6671530980254756,22.937535919542775,2.0027440287205787,298.1676466372269,0.08015346231278105,308.1790796575616,0.06087434128297833,1596.7371762492035,185.75053750699578,36.04121705188725,10.531598322680692,82.38902927642461,9.445349416937088
1,874,4,0.598308095,0.344815303,0.324085449,53.78032900396,28.568289257093262,34.59463559485884,22.9443925829798,71.88384102,69.89431251,0.73875933,Soon,874,H29691,H,298.15816155161036,308.1831100659028,1480.2220667636375,50.346595793733194,96.08370859421365,0,0,0,0,0,0,06-02-2023 09:00,Plant_A,33.0,89.33,2.0,1.85,0.8933,54.04330133462969,0.47546173823077764,27.767178515849697,1.2319127447061684,34.435372409540854,1.228339921666502,24.23253194778995,1.9464156569077928,298.1884149372348,0.05500604311872749,308.1526229215652,0.052114972792964676,1541.4711744078609,154.11354011393885,41.26638735799231,12.926797420640472,92.24185175665784,2.840834400483994,52.958948716498966,1.2522371026771977,26.542877604481372,1.620503048943622,33.366959780134025,1.5862806085533103,23.043764712539808,1.9684206611173984,298.17806634942235,0.06984253415518764,308.1811058717034,0.06061067785922621,1549.293819989433,138.84075241704144,38.938560785400725,10.020961253641287,85.33823034588102,8.524098674939316
1,875,4,0.521394077,0.276689642,0.341726187,57.74662416003222,26.351910357526062,34.864379388167,20.885582233920335,73.5983587,70.54848065,0.743204302,Soon,875,M15138,M,298.15389209328373,308.17463417560214,1620.0414250116728,29.44618075059525,99.89254317875883,1,0,0,0,0,0,06-02-2023 10:00,Plant_A,34.04,47.12,1.0,0.81,0.4712,54.80669511069607,1.7096848901733162,27.608129718278253,1.3750006754757877,34.25535476299732,1.0357119524988876,23.617278500217502,2.4693245533155728,298.16888175268434,0.043010786376187424,308.15330180514405,0.05243921685774388,1580.730413866606,141.07744267539414,37.92368420990962,13.493636041727155,94.45199080343056,3.7023924916786015,53.61485273747628,1.813372610545358,26.74323146366453,1.4319166296635897,33.69117130541245,1.5200053720710536,22.8254479031801,2.0830699601415965,298.1894512077167,0.05178991403606505,308.1816001355486,0.0605273503693881,1531.1760284084353,111.42860326866376,39.395148307637676,9.393632572815132,88.23006351392789,7.998738218869883
1,876,4,0.418305115,0.358319884,0.343025954,58.28443106012495,29.527077941129775,37.3714338754024,27.77223357360319,78.34888855,71.69868297,0.751583258,Soon,876,L47459,L,298.1461577677696,308.26941813750517,1819.6482187420945,23.546056411096483,104.80861962030713,1,0,0,0,0,0,06-02-2023 11:00,Plant_A,35.92,64.94,0.0,-0.97,0.6494,55.62663881548374,2.238210016430537,27.9601072552036,1.6278919286073685,35.22237483415172,1.261950167770033,24.60036647356343,3.0101187569051113,298.14912326053934,0.006664971826560018,308.1726191121501,0.07455750090745847,1614.236537435851,177.4708882878401,36.959828239987495,14.4829376203155,97.35402283342148,5.067786228965757,54.2473745289371,2.2275512990287725,27.19423577935516,1.5344005132309666,34.32427834791197,1.609107827593726,23.32914104976323,2.602949576391377,298.1887409126467,0.05238668406122445,308.1923844178385,0.06592929028175486,1560.7201913378476,143.83094185811296,38.05011857564449,10.653697558136868,91.07868581662554,8.351498991813147
1,877,1,0.563152788,0.858421799,0.700346395,56.27233875307163,29.631074127483306,37.57787369903413,26.7685938596136,77.36545837,72.67589152,0.765002303,Soon,877,M15140,M,298.2400029850057,308.27238573705563,1451.405800499023,43.99042363996173,108.26946215026241,1,0,0,0,0,0,06-02-2023 12:00,Plant_A,37.8,70.91,0.5,-2.85,0.7091,56.17338659859627,1.910542609755586,28.668102794894423,1.3594823393197188,35.914948763318804,1.4399552530272757,25.194204061909353,3.1040182224774826,298.16872071998466,0.04020569624715371,308.1918605054647,0.08707013833785669,1624.8352183293496,162.29278592544364,34.80118295959456,11.698972489858384,100.55481359984614,6.015778355816212,54.67901784678255,2.1510812193522124,27.643415360350097,1.523416205631135,34.89026841247391,1.6631690638356573,23.866822595584257,2.7113663146073597,298.1982596998399,0.05216590318973946,308.20285779918197,0.06977076711331018,1553.6527304181047,147.6268463249954,38.469211595313354,10.811423830480697,94.34510525662478,8.007836324564785
1,878,1,0.582956232,0.863767992,0.719017635,55.398498078760014,28.783760121196128,37.71181561956058,25.803632042049525,75.79256792,73.37018377,0.772794146,Soon,878,L47461,L,298.26415388682733,308.1845946488969,1624.135539369521,36.45720215762487,110.18172994931098,1,0,0,0,0,0,06-02-2023 13:00,Plant_A,26.76,75.12,0.2,8.09,0.7512,56.29644421118976,1.8160973033870593,28.572422360885707,1.3235808558941147,36.42402763540459,1.5545509888226776,24.83488685843329,2.8494153499021913,298.1924736568993,0.055245161771499504,308.2168285529925,0.049519166792783724,1599.0906100771897,146.3321371395248,36.757291750602306,10.78270047714817,103.84721269857059,5.842048212560218,54.94097611575781,2.0511621317781543,27.86955003072442,1.5062663312668563,35.356544301939536,1.7413952938984711,24.437932432879602,2.41310945316614,298.20026753473974,0.05446117063116396,308.19389896932717,0.06519653965942598,1570.683153842026,144.6245437883859,38.04459295105878,10.797302092747278,96.8869249862681,8.637853746576802
1,879,1,0.631814045,0.760142227,0.735663606,57.71633021266359,25.154888292564365,39.7582726112463,29.534185319711952,78.31967356,74.34611725,0.779597578,Soon,879,M15142,M,298.2524577867585,308.27281999016526,1393.9091595860198,49.58008578979694,111.81967284883318,1,0,0,0,0,0,06-02-2023 14:00,Plant_A,27.51,67.98,0.0,7.44,0.6798,57.08364445293048,1.2020458684701365,27.889742167979925,2.0221724657542244,37.45675503868208,1.7395689107441563,26.152845405779722,3.251962296255491,298.21133290392896,0.05668009101463526,308.234770537845,0.050490400281846114,1581.8280286416662,167.43065048428772,36.60398974981506,10.544001534015568,106.99440554949452,4.750845186283521,55.56347289378009,1.81943606129203,27.82846034191481,1.5798986109996633,35.94606372411147,2.133373914008313,25.192688676784833,2.7218086344937253,298.1998739205819,0.054022909733932374,308.1936967297051,0.0649201054359836,1561.6496015247635,153.19113445529106,38.93518855390368,11.389357206797387,99.61812865307618,8.606574288337043
1,880,1,0.608145909,0.78816823,0.735235742,58.63044671655412,30.067419127013014,38.15337820779893,29.516381326953812,79.76275259,75.10028277,0.784496035,Immediate,880,L47463,L,298.3404388509903,308.37896809249986,1472.8143301332325,43.220774828853536,115.43503422829976,1,0,0,0,0,0,06-02-2023 15:00,Plant_A,21.88,40.49,1.0,13.17,0.4049,57.26040896423486,1.3762706645191285,28.632843921877317,1.9983164853478037,38.114554802608474,0.9625187868516257,27.879005224386418,1.656216250947486,298.24864225547026,0.06938928437944143,308.27563732122456,0.06896231737109931,1552.3826096659782,171.91614976017678,39.358908565466706,9.991291209173188,110.1029037594027,3.961567798603093,56.03355203746547,1.9527858348293703,28.12048682007778,1.7049170892295926,36.1849547828029,2.241778287647315,25.748141862301964,2.9957052732348752,298.20876200407736,0.06876978231805538,308.2144695631843,0.08656252523883952,1566.5565117662923,149.01194006158784,38.641296387688165,11.21886371246297,102.27744728141663,9.00607578390908
1,881,1,0.628680538,0.826964366,0.68969232,59.83788954468527,24.69957990344972,41.93332601310897,27.484507834327815,80.45264519,76.07663506,0.788600056,Immediate,881,L47464,L,298.3531013825086,308.4584193661799,2046.2579409832274,19.450131497109908,117.29100959131846,1,0,0,0,0,0,06-02-2023 16:00,Plant_A,31.57,56.32,2.0,3.58,0.5632,57.57110066114692,1.7810546036787558,27.667344314341307,2.548678039649123,39.02693323014978,1.8421714449699915,27.821460076531345,1.6658241102194684,298.29003097841803,0.05268538272867269,308.3134375669595,0.10635966069559358,1597.7045541142047,264.7792448623518,38.539723582669396,11.643253314982044,112.59938175360496,3.71663445604268,56.59886973831533,2.164852778900022,27.81372578477246,2.0220298622068946,37.12465403215075,2.4973567561143155,26.210913275047382,2.8534920046449064,298.21957711947874,0.08227200685571535,308.2430283395548,0.11404647518228797,1605.970545775028,212.68106664402936,37.74977591132845,12.416492136212932,104.97670229351323,9.061737246258287
1,882,1,0.54802045,0.946780956,0.717586601,59.9317956532907,27.31201388074517,37.79820459116435,29.710041061975947,79.17343804,76.91437402,0.79511,Immediate,882,L47465,L,298.3628290305965,308.46506764014947,1572.2718804420385,35.78467685340898,118.63494059415603,1,0,0,0,0,0,06-02-2023 17:00,Plant_A,20.72,65.89,0.0,14.43,0.6589,58.302992041190734,1.8638934650547072,27.20353226499368,2.3009484920123335,39.07099940857582,1.8010187348964333,28.40974951700381,1.7195688706586596,298.31459618753627,0.05215962757294751,308.3519739475783,0.12158399657731603,1621.877770102808,253.35447882567124,36.89857422535884,11.254717747773597,114.67247744238368,3.586245417966813,57.2381893198935,2.1038360731408865,27.935817529944053,1.9417243730449638,37.49297408594732,2.2649551784930555,26.80197678945658,2.91007285781448,298.24165845376046,0.0885360122106515,308.2719172265215,0.13061661232417923,1623.3564942160788,200.59124481500822,35.849878592476706,10.87880784372545,107.6136455211149,8.784291931394371
1,883,1,0.688580333,0.834192674,0.684887517,60.09929941825934,26.474120522104897,39.2576121607613,30.152675570629928,80.84938161,77.55470056,0.79909571,Immediate,883,L47466,L,298.35563039460453,308.46432962606303,1581.8546788798615,33.55513271583633,121.45902774901602,1,0,0,0,0,0,06-02-2023 18:00,Plant_A,29.31,44.39,0.0,5.84,0.4439,59.243152309090604,1.0328992889824464,26.741604345175432,2.1298761847336922,39.38015871681597,1.634336278997576,29.279558222719892,1.0357093482491215,298.3328914890917,0.04568450817338078,308.4079209430115,0.08379783748156085,1613.421598004876,253.96514713654082,36.31816033700114,11.357531386096081,116.92793700232468,3.6020684223379025,57.76979826014018,2.086146978995393,27.65701335303057,1.9302473040795431,37.902093176110284,2.165320423427336,27.05722254057659,3.0939942828812512,298.26268257299546,0.08809674463742485,308.312374748002,0.11980894773163656,1606.2561040410328,195.55022211330956,36.537726043801726,10.443087485457287,110.38757485044763,8.274331579079886
1,884,1,0.630664237,0.793120966,0.708858489,60.48093428146432,30.35947980276638,41.06095115111727,24.63612160698869,81.62524891,78.52884134,0.80608879,Immediate,884,L47467,L,298.3533293060312,308.48006104016366,1808.0449671325475,31.532657939435666,122.64129735211307,1,0,0,0,0,0,06-02-2023 19:00,Plant_A,30.85,57.53,0.0,4.3,0.5753,59.79607312285075,0.6963898208388202,27.782522647215835,2.413466940243598,39.64069442479016,1.8046411766460477,28.29994548017524,2.290700680753256,298.35306579294627,0.00808406392893621,308.44936915301116,0.040157396153214696,1696.2487595141815,230.9675494587446,32.70867476692889,8.629231032128885,119.09226190298065,2.959146841722413,58.439858787890614,1.7033517752871954,27.83613240759788,2.099861283135115,38.54872473173612,2.0291020781556472,27.22639544297748,2.8831959574973993,298.2821993484376,0.08388647672987869,308.3420698454281,0.12100459221705782,1639.0383940779236,199.51229024570588,34.65633225837197,9.312429467356859,113.04333372623758,7.387704807713751
1,885,1,0.579977797,0.868089925,0.661725228,59.57822783748412,29.667814428755307,41.683083897896445,28.202156188798988,81.73055858,79.34206133,0.812065345,Immediate,885,H29702,H,298.3497157318835,308.567098504748,1389.3048246369804,42.332286896656726,125.34955959920228,1,0,0,0,0,0,06-02-2023 20:00,Plant_A,25.73,41.66,0.2,9.52,0.4166,59.98562934703675,0.3350182714920111,27.7026017075643,2.3238398762485755,40.34663556280967,1.7673709206455956,28.037100452544273,2.189386185020932,298.35492116912485,0.004898456404394358,308.4869952354608,0.04548556474447666,1679.5468584149312,253.12097060268135,32.53097718048953,8.363705718367626,121.07516697716116,3.207222226948686,58.6230191556358,1.7189304838264696,28.167722814720804,2.101253029013382,39.23059518270907,1.7843651483835599,27.958052838465346,1.8320705287605397,298.30178171229755,0.07271977368892388,308.3813162783427,0.1242664570182845,1615.9647340404547,214.7164586737443,35.94494287297812,9.40249086959128,115.58903536828193,6.707355627658593
1,886,1,0.657242432,0.844271462,0.696380662,63.9214616175175,28.852483113500224,41.27650825986978,30.401616143131083,84.88014423,79.9951869,0.813912668,Immediate,886,L47469,L,298.2569921100013,308.56298325330926,1437.1550722508132,46.6814723138593,131.60484247996413,1,0,0,0,0,0,06-02-2023 21:00,Plant_A,31.82,43.93,0.5,3.43,0.4393,60.8023437616032,1.7736111049416992,28.533182349574396,1.6167632293484042,40.215272012161826,1.6397556693031619,28.620522114304926,2.3852315999137366,298.3356993146234,0.044258812810550635,308.5079080128867,0.05255145967016576,1557.7262846684484,163.0616463313657,37.9772453438394,6.336897852367456,123.9379335548903,4.9173711048897095,59.186722211375056,2.389182504237755,28.100263331957855,2.063247739645891,39.6211026211558,1.7594175110208534,28.220991095418135,1.9847599730669314,298.3128651465207,0.05180343252233628,308.4106727899231,0.12946171429252123,1577.7154193913263,208.37579597298756,38.2584844632544,8.842306404852241,118.26865765424763,7.252451948808146
1,887,1,0.652810587,0.853499775,0.685893246,63.511760471790105,28.62454787317949,45.158423970185886,35.11974711420744,88.56066068,81.11470713,0.818731666,Immediate,887,L47470,L,298.2528227091493,308.5614039685411,1439.884428173582,45.59327962619372,134.86260807111614,1,0,0,0,0,0,06-02-2023 22:00,Plant_A,20.61,59.85,0.0,14.64,0.5985,61.51833672530309,2.037316905055841,28.795689148061257,1.4686932535824326,41.687315887966136,2.151346387791393,29.70246332475123,3.8064816198368123,298.313698050334,0.05372988493365108,308.527175278565,0.050539602678652804,1531.2487942147568,170.67970243946905,39.93896589839635,6.974596430964088,127.18346705028235,5.815528671757452,59.91066438324691,2.5021133218158997,27.99961070652747,2.003971173966313,40.37915764827098,2.3238048028482337,29.05610642087752,2.8667180259786065,298.3141471189351,0.0499245272185931,308.43957461307167,0.12740418823219105,1576.5632821587822,209.18206828813194,38.418770061877595,8.971340923191436,120.927972246333,8.014142167594404
1,888,1,0.59225747,0.744471028,0.71488107,62.06094261776666,30.899928155168528,41.9449034388241,24.89623770274817,83.36672324,81.87212266,0.824499955,Immediate,888,L47471,L,298.15234462786503,308.4643045834781,1478.7267975311229,42.55861331368097,134.11951299772673,1,0,0,0,0,0,06-02-2023 23:00,Plant_A,20.75,46.64,0.0,14.4,0.4664,61.910665365204544,1.8784159652367347,29.680850674673984,0.9680942316614239,42.2247741435787,1.6756901102818607,28.651175751174872,4.33959373502005,298.27304089698606,0.08300479955150955,308.52717027004803,0.050547388390874026,1510.6232179450092,169.26072779140512,41.73966201796527,6.00992253281536,129.71556410002447,5.4443421469618745,60.57690883714757,2.004727043760023,28.211227509924708,2.1982881844834847,40.80246643019733,2.1639871120383973,28.965366986947384,2.992699114004595,298.30296619303886,0.07060273647749014,308.46754560652977,0.09059032887280591,1562.0224079749428,210.55712528843748,39.02891117748321,9.030395914405144,123.32175055117459,8.02268693078024
1,889,1,0.6866446,0.840920675,0.688088545,63.456530775601436,30.85261323066415,46.56055488782533,30.42636077933484,88.30266247,82.87042156,0.83236359,Immediate,889,L47472,L,298.2484092369661,308.56834848802066,1330.1909310360436,40.11178706823088,135.94975132515958,1,0,0,0,0,0,07-02-2023 00:00,Plant_A,36.45,68.38,0.0,-1.2,0.6838,62.505784664031964,1.7810474551432949,29.779477360253544,1.0738574910209968,43.324694890920306,2.3783992429269047,29.809223585644105,3.7300651237265106,298.25205688317305,0.06985347676394779,308.5448277596194,0.04510428277363622,1415.0524107257083,57.06135556702244,43.45548784372432,2.656286349064729,132.37725489463378,4.241470751980713,61.15092889344136,1.9144101752277396,28.781000003734693,2.051599393575774,41.482694657855234,2.7805614846030475,29.054584532909665,3.024668627273359,298.3025613380596,0.07093537031723704,308.4970984563153,0.06443680376203673,1555.650585119945,217.07307915344433,38.082081305326604,8.265140448933,125.7347583988072,7.804657396235421
1,890,1,0.705104013,0.906365937,0.696919073,64.47369354351267,29.38981690979225,46.622805186305676,30.507314088980014,88.37720881,83.73186718,0.8419807,Immediate,890,H29707,H,298.26233303891456,308.68135249505957,1389.9199396748263,44.95221168378002,137.7829616923052,1,0,0,0,0,0,07-02-2023 01:00,Plant_A,27.2,74.47,0.2,8.15,0.7447,63.48487780523767,0.894074890512793,29.723877856460927,1.088185390496562,44.31263914860215,2.5460561375241975,30.27025516568031,3.6226874503900883,298.2345803445793,0.04625806552163081,308.5676785576817,0.07692497600979677,1415.1754337332775,56.99258819138166,43.97947280114899,2.637670818201696,134.86393531325436,2.2844892128676,61.73525357613721,1.951019051072202,28.713239782012614,2.0152587380993325,42.32963735570591,2.9391413790154237,29.15367780911229,3.0575326809102976,298.29475075685207,0.0706005973666271,308.5273368965712,0.07319688089823813,1547.3611460741042,222.11212107124388,38.25522499081926,8.401756778563545,127.96955114520776,7.726908193469737
1,891,1,0.568471302,0.847181339,0.698087776,66.35246264846464,30.018364394889463,41.502126466479844,25.711506235365405,85.70179862,84.25678252,0.845266635,Immediate,891,M15154,M,298.24745838433313,308.66735170010145,1366.3100999477404,51.13114497694502,144.471586160931,1,0,0,0,0,0,07-02-2023 02:00,Plant_A,22.54,80.03,2.0,12.81,0.8003,63.97107801142711,1.5849261690098606,29.957054112738774,0.9736692799865356,44.357762789924166,2.4799353554842543,29.33223318412717,4.14912543094088,298.2326735994456,0.04528965885483626,308.5885522470402,0.08860578795463553,1401.006439272663,58.935419637717466,44.86940733376612,4.114453960199848,137.43728404944775,4.166839749118854,62.386710886515154,2.3029676775872825,29.245118231156585,1.4650122419315974,42.286517401043,2.9487490134552843,28.97637764921605,3.2125555442652964,298.2841864570345,0.06877962215525912,308.54823012996343,0.0807666718639252,1479.3663619705555,142.06911917986076,41.42332633880277,6.210159824086259,130.68760880216902,8.311662006209165
1,892,1,0.623589177,0.905785331,0.705693147,63.970004789998484,31.47207717901987,46.264459229688136,30.591563254534233,89.20175211,85.25961393,0.84785686,Immediate,892,M15155,M,298.24713726523447,308.7722297593848,1717.5600934930121,30.445182810990534,146.90820331940495,1,0,0,0,0,0,07-02-2023 03:00,Plant_A,30.44,50.01,2.0,5.01,0.5001,64.06272687506878,1.5648478219463653,30.526559973906853,0.8200861007439331,44.578969841824616,2.614865563384727,28.42659641219253,2.8657753003628272,298.2315365106627,0.04472515776507186,308.6307174052089,0.11780793620925226,1456.541572336549,155.85850771505415,41.83978797072548,7.572255610542355,139.84640309910552,5.55653436115699,62.79053180018593,2.175174031234599,29.661124560984053,1.4456136291250428,43.133142864895376,2.7237108928713036,29.06452986847188,3.246835596626944,298.2726172804983,0.06361800722870324,308.578946341887,0.10139815639103777,1493.895183275653,159.04110702367913,40.88937693456092,6.935969154435035,133.51493507469394,8.56126071191357
1,893,1,0.614002655,0.785662488,0.736593241,66.14912708524488,32.18651763378031,45.890472715186256,34.33848040973439,91.62087323,86.33676309,0.85472376,Immediate,893,L47476,L,298.1450003726704,308.66208189481307,1394.9146628003311,46.134222489559484,146.90779805009734,1,0,0,0,0,0,07-02-2023 04:00,Plant_A,35.4,48.37,1.0,-0.05,0.4837,64.88036376856442,1.3036746142745694,30.783877869629208,1.115253108831427,45.36808369709705,2.180499842169588,30.315044953589773,3.0621243689713875,298.2300676596237,0.04797843319957299,308.6702728674759,0.07242611809984158,1439.7791453903908,157.37558155975074,42.55490980590119,7.821839328008358,142.4040601095796,5.192742000411612,63.39551456688448,2.184791565717764,30.232364272151596,1.143370078834026,43.796428920337874,2.4709659605256027,29.483110352382322,3.6477674991571662,298.2515542783049,0.06780990998520521,308.598721568762,0.09568362666745359,1475.2011816677,158.5392615639886,42.14728591193323,6.5900845525162595,136.05981210480203,8.35940289630701
1,894,1,0.686615943,0.894073128,0.738045872,70.13733361067519,31.36357120437461,45.070698966265304,29.074680162776676,91.36733255,87.31097145,0.857515461,Immediate,894,L47477,L,298.1469387817994,308.666527414066,1713.8840900212995,25.266728171806765,153.32095197451022,1,0,0,0,0,0,07-02-2023 05:00,Plant_A,24.32,45.23,0.0,11.03,0.4523,66.21652433557917,2.422812220561188,30.886069464371303,1.1461088723747697,45.070112512785045,2.076104179155026,30.044708830278143,3.109144902846495,298.2097735685904,0.058571465799496424,308.68990865268495,0.046582720300441964,1516.5177771874419,182.1730980279482,39.58589802661636,11.10812655972163,145.87830023944974,5.590773238946835,64.36115449980556,2.8006461288071605,30.332773412312424,1.1985318354675967,44.19740370185268,2.296958684207951,29.926966207961122,3.239672560060132,298.23091522588174,0.06473037756816608,308.6173682061522,0.08783731708916007,1465.785093956575,138.04596466999283,41.520692935170345,7.882608456608424,139.12777756704176,8.51588608101625
1,895,2,0.295640293,0.351646031,0.808188,8.66661436141292,1.2501491298843859,-5.066654561143857,0.7903213341812549,2.026973852,2.026973852,-0.064915813,Later,895,M14860,M,298.25253994052935,308.769353884832,1549.011992570529,42.69162849953236,25.199908321437427,0,0,0,0,0,0,07-02-2023 06:00,Plant_A,27.49,49.26,0.2,7.96,0.4926,55.055108499159225,26.02666295225837,25.25813590838973,13.44372608321068,34.73222056329514,22.328039225048265,24.10131027931839,13.394517353904954,298.2078149489133,0.05650165952532446,308.70750893063945,0.05781281752306016,1548.3361877665825,167.86524051451204,39.13378138976683,10.87874182642379,123.36168956527618,54.97221564140446,59.269993152198445,17.920809579137718,27.491006882425324,9.294734480965598,39.52242985594865,15.80982816913128,27.18578272249935,9.805256756548353,298.2211976467463,0.05068415338137722,308.63759374416065,0.09770728861026336,1481.75581074993,137.45182685976638,41.556627095457905,7.8875368456301755,129.11281243926527,37.17736419602068
1,896,2,0.222863909,0.170596255,0.787128465,8.065404633273413,1.4109091130484814,-5.301527363650488,0.827372375941893,2.335902898,2.181438375,-0.064915813,Later,896,L47181,L,298.34220282563433,308.8691910396446,1401.7812041672832,46.31353356078253,33.72182648061042,0,0,0,0,0,0,07-02-2023 07:00,Plant_A,39.01,67.1,2.0,-3.46,0.671,43.397696896120976,32.05649142505068,19.53664485202153,16.622937729579018,25.37148979726907,27.896766332817542,19.124483507433688,16.829229123038115,298.2267638371736,0.08285974252128189,308.7478767985481,0.08624089066507021,1555.4304086104908,158.75152173776732,38.17025910653433,9.699978442588904,101.21173762921207,65.62079212377918,53.68438745377405,23.98768795322415,24.746849482380156,12.385218274733361,34.86462629359662,21.183628401196668,24.22835834578043,12.746451194677565,298.2297187183096,0.06302986395174483,308.6682145227941,0.11766935281045134,1478.218423941577,139.17160595340482,41.519833220150225,7.8617902974890495,119.32451083932992,47.81274723497398
1,897,2,0.30451711,0.376601486,0.740109304,8.188684485297816,0.8783217584711145,-5.348955513282482,1.1299745364066616,1.721810502,2.028229084,-0.064915813,Later,897,L47182,L,298.2650635061941,308.67645843984855,1497.4990960622147,49.29331998805169,30.391207003639227,0,0,0,0,0,0,07-02-2023 08:00,Plant_A,34.64,83.65,0.0,0.71,0.8365,32.241432835180845,32.80479436688817,13.417893767911782,16.761347922604056,15.048806848674946,27.782003884708814,13.232165763808174,16.967639823540903,298.23034908536556,0.08433632932481444,308.7287225346409,0.0900320096121721,1511.4182091243315,130.56877148809372,41.939886541946564,9.609286546612891,77.90833836605893,66.02365472168306,48.15207985512481,27.579984720347007,21.972226870909317,14.369054132449035,29.81388834524978,24.255091935195736,20.829381088000353,13.99059479251739,298.2309427980141,0.06364428024804161,308.67971996992486,0.11152996799530895,1483.9798907304403,138.59971429469485,41.88983725633602,8.15635281493395,108.8773707325822,54.92500127430968
